latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
19.00599,78.91376,335.15,0.35,0.57,2026-05-01,0722,N21,VIIRS,l,2.0NRT,309.98,2.28,D
18.59319,76.92062,348.63,0.48,0.65,2026-05-01,0722,N21,VIIRS,n,2.0NRT,310.04,7.99,D
18.85294,78.07638,339.7,0.4,0.6,2026-05-01,0722,N21,VIIRS,l,2.0NRT,310.75,3.48,D
19.13814,79.43176,332.89,0.32,0.55,2026-05-01,0722,N21,VIIRS,l,2.0NRT,307.73,2.64,D
18.85292,78.04951,344.96,0.4,0.6,2026-05-01,0722,N21,VIIRS,n,2.0NRT,310.72,9.82,D
19.67713,81.81425,332.23,0.44,0.46,2026-05-01,0722,N21,VIIRS,l,2.0NRT,305.53,2.72,D
19.17811,79.11692,337.87,0.33,0.56,2026-05-01,0722,N21,VIIRS,l,2.0NRT,309.25,3.89,D
18.23238,74.77192,332.13,0.67,0.74,2026-05-01,0722,N21,VIIRS,l,2.0NRT,304.2,4.38,D
18.79428,77.17929,367,0.46,0.63,2026-05-01,0722,N21,VIIRS,h,2.0NRT,312.43,10.26,D
19.24951,79.31525,331.97,0.32,0.55,2026-05-01,0722,N21,VIIRS,l,2.0NRT,305.76,3.65,D
19.25702,79.32698,332.3,0.32,0.55,2026-05-01,0722,N21,VIIRS,l,2.0NRT,305.99,3.24,D
19.24349,79.25963,336.49,0.33,0.55,2026-05-01,0722,N21,VIIRS,n,2.0NRT,305.45,2.71,D
18.79584,77.17791,345.92,0.46,0.63,2026-05-01,0722,N21,VIIRS,n,2.0NRT,311.05,11.41,D
19.22751,81.13448,340.04,0.49,0.49,2026-05-01,0722,N21,VIIRS,n,2.0NRT,298.55,7.66,D
15.72016,78.0523,334.65,0.46,0.64,2026-05-01,0722,N21,VIIRS,l,2.0NRT,308.03,2.57,D
15.82126,78.50443,339.8,0.43,0.62,2026-05-01,0722,N21,VIIRS,n,2.0NRT,306.79,4.22,D
17.53772,80.95104,334.14,0.54,0.51,2026-05-01,0722,N21,VIIRS,l,2.0NRT,305.7,6.1,D
17.18905,79.18331,333.91,0.36,0.58,2026-05-01,0722,N21,VIIRS,l,2.0NRT,308.73,2.96,D
17.45733,80.49177,343,0.59,0.53,2026-05-01,0722,N21,VIIRS,n,2.0NRT,308.31,8.63,D
16.74607,77.0542,354.59,0.51,0.66,2026-05-01,0722,N21,VIIRS,n,2.0NRT,310.52,9.39,D
17.46209,80.49083,344.3,0.59,0.53,2026-05-01,0722,N21,VIIRS,n,2.0NRT,307.82,8.85,D
16.68471,76.68397,342.59,0.54,0.68,2026-05-01,0722,N21,VIIRS,n,2.0NRT,310.86,6.11,D
17.70335,81.66737,337.15,0.49,0.48,2026-05-01,0722,N21,VIIRS,n,2.0NRT,296.71,5.03,D
16.72513,76.81181,332.1,0.53,0.67,2026-05-01,0722,N21,VIIRS,l,2.0NRT,306.92,3.8,D
17.52298,80.67695,330.48,0.57,0.52,2026-05-01,0722,N21,VIIRS,l,2.0NRT,304.95,3,D
16.77784,77.02769,335.96,0.51,0.66,2026-05-01,0722,N21,VIIRS,l,2.0NRT,310.69,7.56,D
16.69046,76.5625,344.62,0.55,0.68,2026-05-01,0722,N21,VIIRS,n,2.0NRT,309.99,11.32,D
17.74682,81.77828,338.45,0.48,0.48,2026-05-01,0722,N21,VIIRS,n,2.0NRT,298.8,48.69,D
17.73908,81.63986,340.81,0.49,0.48,2026-05-01,0722,N21,VIIRS,n,2.0NRT,293.68,10.33,D
17.51489,80.45761,335.11,0.59,0.53,2026-05-01,0722,N21,VIIRS,l,2.0NRT,307.77,3.58,D
17.43573,79.97095,343.25,0.64,0.54,2026-05-01,0722,N21,VIIRS,n,2.0NRT,308.59,8.88,D
17.7385,81.63599,331.32,0.49,0.48,2026-05-01,0722,N21,VIIRS,n,2.0NRT,294.33,10.74,D
17.51578,80.45951,334.14,0.59,0.53,2026-05-01,0722,N21,VIIRS,l,2.0NRT,307.17,3.46,D
16.68981,76.56268,342.12,0.55,0.68,2026-05-01,0722,N21,VIIRS,n,2.0NRT,310.13,10.89,D
17.80759,81.90083,367,0.47,0.48,2026-05-01,0722,N21,VIIRS,h,2.0NRT,299.54,17.52,D
17.76335,94.581,340.16,0.45,0.47,2026-05-01,0722,N21,VIIRS,n,2.0NRT,296.79,5.49,D
15.06896,78.08939,335.68,0.47,0.64,2026-05-01,0722,N21,VIIRS,n,2.0NRT,300.59,5.66,D
15.06811,78.08527,335.79,0.47,0.64,2026-05-01,0722,N21,VIIRS,n,2.0NRT,301.81,5.71,D
16.59505,94.99286,333.35,0.46,0.47,2026-05-01,0722,N21,VIIRS,n,2.0NRT,298.33,4.21,D
13.90207,78.36932,332.04,0.48,0.64,2026-05-01,0722,N21,VIIRS,n,2.0NRT,296.76,8.12,D
13.90048,78.36146,337.01,0.48,0.64,2026-05-01,0722,N21,VIIRS,n,2.0NRT,297.54,8.8,D
13.9071,78.3643,332.54,0.48,0.64,2026-05-01,0722,N21,VIIRS,n,2.0NRT,298.13,8.12,D
16.73902,95.99408,332.49,0.54,0.51,2026-05-01,0722,N21,VIIRS,n,2.0NRT,298.74,3.51,D
16.65802,95.1799,338.09,0.48,0.48,2026-05-01,0722,N21,VIIRS,n,2.0NRT,299.57,7.22,D
16.65747,95.17547,342.83,0.48,0.48,2026-05-01,0722,N21,VIIRS,n,2.0NRT,300.92,7.22,D
16.63077,94.96187,342.56,0.46,0.47,2026-05-01,0722,N21,VIIRS,n,2.0NRT,298.1,10.63,D
16.63023,94.95759,338.85,0.46,0.47,2026-05-01,0722,N21,VIIRS,n,2.0NRT,297.05,10.63,D
13.96965,78.46613,336.77,0.47,0.64,2026-05-01,0722,N21,VIIRS,n,2.0NRT,298.21,5.54,D
16.64857,94.92904,334.35,0.46,0.47,2026-05-01,0722,N21,VIIRS,n,2.0NRT,297.16,2.72,D
16.6464,94.91199,346.25,0.46,0.47,2026-05-01,0722,N21,VIIRS,n,2.0NRT,297.6,9.42,D
16.63071,94.83343,330.41,0.45,0.47,2026-05-01,0722,N21,VIIRS,n,2.0NRT,295.65,5.11,D
16.64668,94.93049,334.14,0.46,0.47,2026-05-01,0722,N21,VIIRS,n,2.0NRT,295.63,3.36,D
16.64895,94.91283,353.51,0.46,0.47,2026-05-01,0722,N21,VIIRS,n,2.0NRT,297.8,13.8,D
16.64844,94.90857,335.77,0.46,0.47,2026-05-01,0722,N21,VIIRS,n,2.0NRT,297.06,7.93,D
16.63244,94.73959,338.02,0.45,0.47,2026-05-01,0722,N21,VIIRS,n,2.0NRT,294.62,2.22,D
13.97003,78.46612,336.52,0.47,0.64,2026-05-01,0722,N21,VIIRS,n,2.0NRT,297.83,6.44,D
16.70831,95.26111,341.08,0.48,0.48,2026-05-01,0722,N21,VIIRS,n,2.0NRT,301.05,7.32,D
16.72543,95.25427,334.73,0.48,0.48,2026-05-01,0722,N21,VIIRS,n,2.0NRT,298.81,5.27,D
16.72489,95.24977,340.33,0.48,0.48,2026-05-01,0722,N21,VIIRS,n,2.0NRT,298.3,5.27,D
16.65817,94.70239,341.94,0.44,0.46,2026-05-01,0722,N21,VIIRS,n,2.0NRT,294.46,10.07,D
16.62105,94.40299,331.37,0.42,0.46,2026-05-01,0722,N21,VIIRS,n,2.0NRT,293.61,2.03,D
17.54069,80.51007,336.02,0.58,0.52,2026-05-01,0722,N21,VIIRS,n,2.0NRT,305.82,2.36,D
17.43312,79.97437,341,0.63,0.54,2026-05-01,0722,N21,VIIRS,n,2.0NRT,308.51,4.24,D
17.11478,78.38123,332.55,0.41,0.61,2026-05-01,0722,N21,VIIRS,l,2.0NRT,304.64,0.89,D
16.78492,76.84825,336.24,0.53,0.67,2026-05-01,0722,N21,VIIRS,l,2.0NRT,310.36,3.67,D
16.69143,76.42457,332.55,0.56,0.69,2026-05-01,0722,N21,VIIRS,l,2.0NRT,307.28,3.7,D
17.44428,79.85136,341.56,0.32,0.55,2026-05-01,0722,N21,VIIRS,n,2.0NRT,307.22,3.26,D
17.83148,81.62273,335.77,0.49,0.48,2026-05-01,0722,N21,VIIRS,n,2.0NRT,297.14,4.02,D
17.56434,80.22682,343.16,0.61,0.53,2026-05-01,0722,N21,VIIRS,n,2.0NRT,309.11,7.75,D
17.5677,80.2248,335.48,0.61,0.53,2026-05-01,0722,N21,VIIRS,l,2.0NRT,309.21,6.99,D
17.83064,81.35817,339.67,0.51,0.49,2026-05-01,0722,N21,VIIRS,n,2.0NRT,300.61,5.69,D
17.59449,80.1077,339.51,0.62,0.54,2026-05-01,0722,N21,VIIRS,n,2.0NRT,308.77,5.9,D
17.30256,78.64989,336.96,0.39,0.59,2026-05-01,0722,N21,VIIRS,l,2.0NRT,310.9,3.67,D
17.64774,80.24923,342.78,0.6,0.53,2026-05-01,0722,N21,VIIRS,n,2.0NRT,309.69,6.63,D
16.93972,76.82825,339.56,0.52,0.67,2026-05-01,0722,N21,VIIRS,l,2.0NRT,312.49,7.74,D
17.64525,80.18578,342.66,0.61,0.53,2026-05-01,0722,N21,VIIRS,n,2.0NRT,309.95,11.02,D
17.54269,79.6167,339.31,0.33,0.56,2026-05-01,0722,N21,VIIRS,n,2.0NRT,310.15,3.06,D
18.00321,81.93443,344.05,0.46,0.47,2026-05-01,0722,N21,VIIRS,n,2.0NRT,299.44,6.56,D
18.00241,81.93009,339.09,0.46,0.47,2026-05-01,0722,N21,VIIRS,n,2.0NRT,299.08,6.56,D
18.05304,82.1804,340.9,0.45,0.47,2026-05-01,0722,N21,VIIRS,n,2.0NRT,300.01,11.29,D
18.00674,81.92955,335.79,0.46,0.47,2026-05-01,0722,N21,VIIRS,n,2.0NRT,297.97,6.56,D
17.68186,80.21915,335.07,0.61,0.53,2026-05-01,0722,N21,VIIRS,l,2.0NRT,307.6,6.39,D
17.68158,80.2218,333.72,0.6,0.53,2026-05-01,0722,N21,VIIRS,l,2.0NRT,307.25,8.05,D
17.59844,79.73789,341.65,0.33,0.55,2026-05-01,0722,N21,VIIRS,n,2.0NRT,309.42,4.7,D
17.49397,79.23022,333.11,0.35,0.57,2026-05-01,0722,N21,VIIRS,l,2.0NRT,306.9,1.14,D
17.64091,79.89597,367,0.32,0.54,2026-05-01,0722,N21,VIIRS,h,2.0NRT,312.31,26.74,D
17.64031,79.89304,367,0.32,0.54,2026-05-01,0722,N21,VIIRS,h,2.0NRT,311.41,8.36,D
17.63972,79.89012,354.03,0.32,0.54,2026-05-01,0722,N21,VIIRS,n,2.0NRT,309.38,8.36,D
17.6309,79.82127,346.38,0.32,0.55,2026-05-01,0722,N21,VIIRS,n,2.0NRT,308.83,6.63,D
18.17363,82.58975,353.02,0.42,0.45,2026-05-01,0722,N21,VIIRS,n,2.0NRT,298.36,23.97,D
20.19817,96.6571,330.52,0.33,0.55,2026-05-01,0722,N21,VIIRS,n,2.0NRT,285.33,3.8,D
17.99875,81.61579,331.5,0.48,0.48,2026-05-01,0722,N21,VIIRS,n,2.0NRT,299.33,1.7,D
18.05528,81.84231,331.51,0.47,0.48,2026-05-01,0722,N21,VIIRS,n,2.0NRT,296.96,3.6,D
18.05884,81.83751,330.67,0.47,0.48,2026-05-01,0722,N21,VIIRS,n,2.0NRT,297.64,2.46,D
17.97801,81.41161,336.47,0.5,0.49,2026-05-01,0722,N21,VIIRS,n,2.0NRT,302.62,4.1,D
17.71616,80.06811,344.41,0.62,0.54,2026-05-01,0722,N21,VIIRS,n,2.0NRT,311.61,9.65,D
18.09159,81.96445,336.75,0.46,0.47,2026-05-01,0722,N21,VIIRS,n,2.0NRT,297.88,6.19,D
18.08377,81.9227,331.16,0.46,0.47,2026-05-01,0722,N21,VIIRS,n,2.0NRT,298.37,2.75,D
18.0959,81.96384,355.66,0.46,0.47,2026-05-01,0722,N21,VIIRS,n,2.0NRT,299.01,6.19,D
17.59006,79.36078,339.29,0.35,0.56,2026-05-01,0722,N21,VIIRS,l,2.0NRT,310.36,3.34,D
17.6167,79.44064,345.57,0.34,0.56,2026-05-01,0722,N21,VIIRS,n,2.0NRT,308.7,4.02,D
17.11785,76.88744,343.5,0.52,0.67,2026-05-01,0722,N21,VIIRS,n,2.0NRT,312.8,12.46,D
17.11393,76.88844,342.56,0.52,0.66,2026-05-01,0722,N21,VIIRS,n,2.0NRT,312.07,12.65,D
18.23966,82.28905,337.57,0.43,0.46,2026-05-01,0722,N21,VIIRS,n,2.0NRT,302.34,3.72,D
17.95754,80.78916,332.53,0.55,0.51,2026-05-01,0722,N21,VIIRS,l,2.0NRT,305.14,9.31,D
18.25969,82.32713,332.8,0.43,0.46,2026-05-01,0722,N21,VIIRS,l,2.0NRT,302.84,4.37,D
18.37248,82.91764,332.5,0.4,0.44,2026-05-01,0722,N21,VIIRS,n,2.0NRT,298.87,3.85,D
17.81441,79.93703,353.06,0.63,0.54,2026-05-01,0722,N21,VIIRS,n,2.0NRT,309.88,23.54,D
17.81929,79.93598,345.47,0.63,0.54,2026-05-01,0722,N21,VIIRS,n,2.0NRT,312.72,21.85,D
17.82986,79.96373,338.45,0.63,0.54,2026-05-01,0722,N21,VIIRS,n,2.0NRT,307.06,5.85,D
17.83475,79.96273,343.27,0.63,0.54,2026-05-01,0722,N21,VIIRS,n,2.0NRT,311.47,13.33,D
17.8336,79.95695,342.4,0.63,0.54,2026-05-01,0722,N21,VIIRS,n,2.0NRT,309.87,9.44,D
17.83393,79.93284,339.32,0.63,0.54,2026-05-01,0722,N21,VIIRS,n,2.0NRT,307.2,11.52,D
17.82138,79.86922,341.89,0.63,0.54,2026-05-01,0722,N21,VIIRS,n,2.0NRT,310.78,9.12,D
17.97805,80.62145,330.39,0.56,0.52,2026-05-01,0722,N21,VIIRS,l,2.0NRT,300.53,3.43,D
17.8164,79.7921,337.59,0.32,0.55,2026-05-01,0722,N21,VIIRS,l,2.0NRT,309.59,1.63,D
16.6306,94.44556,340.34,0.43,0.46,2026-05-01,0722,N21,VIIRS,n,2.0NRT,293.98,9.99,D
16.78506,95.6761,343.26,0.52,0.5,2026-05-01,0722,N21,VIIRS,n,2.0NRT,295.6,8.16,D
16.76243,95.44891,342.51,0.5,0.49,2026-05-01,0722,N21,VIIRS,n,2.0NRT,298.97,9.05,D
15.1818,78.58904,332.31,0.43,0.62,2026-05-01,0722,N21,VIIRS,n,2.0NRT,301.63,2.66,D
15.31295,79.19171,367,0.39,0.6,2026-05-01,0722,N21,VIIRS,h,2.0NRT,303.02,14.47,D
15.1148,78.1971,333.32,0.46,0.64,2026-05-01,0722,N21,VIIRS,l,2.0NRT,303.43,3.31,D
15.06849,78.08639,348.68,0.47,0.64,2026-05-01,0722,N21,VIIRS,n,2.0NRT,301.7,6.36,D
15.30992,79.19167,367,0.39,0.6,2026-05-01,0722,N21,VIIRS,h,2.0NRT,303.59,15.18,D
15.31052,79.19458,331.57,0.39,0.6,2026-05-01,0722,N21,VIIRS,n,2.0NRT,302.31,8.86,D
15.1856,78.58884,342.19,0.43,0.62,2026-05-01,0722,N21,VIIRS,n,2.0NRT,302.58,3.42,D
15.26412,78.88532,330.36,0.41,0.61,2026-05-01,0722,N21,VIIRS,l,2.0NRT,303.51,2.42,D
15.32813,79.1158,340.05,0.4,0.6,2026-05-01,0722,N21,VIIRS,n,2.0NRT,304.07,4.24,D
15.43291,79.52705,334.03,0.37,0.58,2026-05-01,0722,N21,VIIRS,n,2.0NRT,303.03,3.54,D
17.87339,94.74243,367,0.46,0.47,2026-05-01,0722,N21,VIIRS,h,2.0NRT,294.22,17.14,D
17.95669,95.36012,332.54,0.51,0.49,2026-05-01,0722,N21,VIIRS,n,2.0NRT,292.62,7.42,D
15.19093,78.12543,343.58,0.47,0.64,2026-05-01,0722,N21,VIIRS,n,2.0NRT,305.67,8.63,D
15.19137,78.12512,342.01,0.47,0.64,2026-05-01,0722,N21,VIIRS,n,2.0NRT,305.84,7.98,D
15.23541,78.30635,341.55,0.45,0.63,2026-05-01,0722,N21,VIIRS,n,2.0NRT,303.09,3.31,D
15.13378,77.58971,331.67,0.51,0.66,2026-05-01,0722,N21,VIIRS,l,2.0NRT,301.93,3.77,D
15.62318,79.85708,346.15,0.35,0.57,2026-05-01,0722,N21,VIIRS,n,2.0NRT,304.54,5.29,D
15.47028,79.03018,344.99,0.4,0.6,2026-05-01,0722,N21,VIIRS,n,2.0NRT,303.77,5.25,D
15.51762,79.23978,330.06,0.39,0.59,2026-05-01,0722,N21,VIIRS,l,2.0NRT,301.94,2.82,D
15.39036,78.60351,332.31,0.43,0.62,2026-05-01,0722,N21,VIIRS,n,2.0NRT,302.22,6.11,D
15.38868,78.60227,345.71,0.43,0.62,2026-05-01,0722,N21,VIIRS,n,2.0NRT,302.89,6.64,D
15.30616,78.20975,332.83,0.46,0.63,2026-05-01,0722,N21,VIIRS,l,2.0NRT,305.35,3.51,D
15.65133,79.79918,330.55,0.35,0.57,2026-05-01,0722,N21,VIIRS,l,2.0NRT,303.57,4.81,D
15.65069,79.79601,336.24,0.35,0.57,2026-05-01,0722,N21,VIIRS,n,2.0NRT,304.76,4.95,D
15.4334,78.65005,336.15,0.42,0.61,2026-05-01,0722,N21,VIIRS,n,2.0NRT,301.14,4.31,D
15.4326,78.64617,333.8,0.43,0.62,2026-05-01,0722,N21,VIIRS,n,2.0NRT,301.45,4.31,D
15.32063,78.05045,337.58,0.47,0.64,2026-05-01,0722,N21,VIIRS,n,2.0NRT,304.62,4.48,D
15.44045,78.59996,336.39,0.43,0.62,2026-05-01,0722,N21,VIIRS,n,2.0NRT,302.13,4.3,D
15.5143,78.82069,345.55,0.41,0.61,2026-05-01,0722,N21,VIIRS,n,2.0NRT,303.24,7.42,D
15.51346,78.81657,348.53,0.41,0.61,2026-05-01,0722,N21,VIIRS,n,2.0NRT,302.01,7.42,D
16.66938,94.68828,337.01,0.44,0.46,2026-05-01,0722,N21,VIIRS,n,2.0NRT,295.79,6.96,D
16.77478,95.5136,335.98,0.5,0.49,2026-05-01,0722,N21,VIIRS,n,2.0NRT,299.89,5.81,D
16.76186,95.29532,333.55,0.49,0.48,2026-05-01,0722,N21,VIIRS,n,2.0NRT,299.93,6.36,D
16.70897,94.7972,332.56,0.45,0.47,2026-05-01,0722,N21,VIIRS,n,2.0NRT,297.37,4.75,D
16.78751,95.39401,333.28,0.49,0.49,2026-05-01,0722,N21,VIIRS,n,2.0NRT,300.65,7.09,D
16.76568,95.21701,344.2,0.48,0.48,2026-05-01,0722,N21,VIIRS,n,2.0NRT,301.42,7.29,D
14.18108,79.07583,330.9,0.42,0.61,2026-05-01,0722,N21,VIIRS,n,2.0NRT,300.41,2.28,D
16.77008,95.21642,344.97,0.48,0.48,2026-05-01,0722,N21,VIIRS,n,2.0NRT,302.34,7.61,D
16.73835,94.96182,340.92,0.46,0.47,2026-05-01,0722,N21,VIIRS,n,2.0NRT,296.58,8.03,D
16.73781,94.95753,335.28,0.46,0.47,2026-05-01,0722,N21,VIIRS,n,2.0NRT,296.49,5.93,D
16.70543,94.7002,342.38,0.44,0.46,2026-05-01,0722,N21,VIIRS,n,2.0NRT,297.4,17.85,D
16.70491,94.69607,341.18,0.44,0.46,2026-05-01,0722,N21,VIIRS,n,2.0NRT,297.23,16.84,D
17.72219,79.291,345.6,0.35,0.57,2026-05-01,0722,N21,VIIRS,n,2.0NRT,309.77,5.77,D
17.90001,80.11572,338.32,0.61,0.53,2026-05-01,0722,N21,VIIRS,l,2.0NRT,309.59,5.28,D
17.83594,79.93068,344.3,0.63,0.54,2026-05-01,0722,N21,VIIRS,n,2.0NRT,310.58,7.97,D
17.72471,79.28937,340.56,0.35,0.57,2026-05-01,0722,N21,VIIRS,n,2.0NRT,309.92,5.24,D
17.89853,80.11414,335.98,0.61,0.53,2026-05-01,0722,N21,VIIRS,l,2.0NRT,308.88,6.47,D
17.75184,79.34361,353.83,0.34,0.56,2026-05-01,0722,N21,VIIRS,n,2.0NRT,312.27,7.5,D
17.88786,79.98617,347.94,0.62,0.54,2026-05-01,0722,N21,VIIRS,n,2.0NRT,312.29,14.4,D
18.01526,80.55055,339.02,0.57,0.52,2026-05-01,0722,N21,VIIRS,n,2.0NRT,306.5,7.91,D
17.89723,79.59621,331.44,0.33,0.55,2026-05-01,0722,N21,VIIRS,l,2.0NRT,305.49,1.19,D
17.98268,79.93996,336.95,0.62,0.54,2026-05-01,0722,N21,VIIRS,l,2.0NRT,310.79,11.46,D
17.913,79.59718,335.8,0.33,0.55,2026-05-01,0722,N21,VIIRS,l,2.0NRT,310.02,4.82,D
18.03827,79.86213,337.68,0.63,0.54,2026-05-01,0722,N21,VIIRS,n,2.0NRT,307.46,3.36,D
17.6889,78.08218,340.37,0.42,0.61,2026-05-01,0722,N21,VIIRS,n,2.0NRT,307.49,3.72,D
18.04106,79.86429,337.44,0.63,0.54,2026-05-01,0722,N21,VIIRS,n,2.0NRT,307.43,4.99,D
18.57444,82.48415,336.37,0.42,0.45,2026-05-01,0722,N21,VIIRS,n,2.0NRT,300.91,5.39,D
18.57856,82.4835,330.77,0.42,0.45,2026-05-01,0722,N21,VIIRS,l,2.0NRT,301.12,5.39,D
18.06386,79.77576,367,0.32,0.54,2026-05-01,0722,N21,VIIRS,h,2.0NRT,310.03,12.63,D
18.08013,79.85604,336.08,0.63,0.54,2026-05-01,0722,N21,VIIRS,l,2.0NRT,308.31,5.93,D
18.08501,79.85498,333.41,0.63,0.54,2026-05-01,0722,N21,VIIRS,l,2.0NRT,306.04,5.93,D
18.06817,79.77179,344.53,0.32,0.54,2026-05-01,0722,N21,VIIRS,n,2.0NRT,310.37,12.63,D
18.53664,82.12302,335.79,0.44,0.46,2026-05-01,0722,N21,VIIRS,n,2.0NRT,304.11,2.62,D
18.56025,82.15646,338.13,0.44,0.46,2026-05-01,0722,N21,VIIRS,n,2.0NRT,303.73,5.3,D
18.05696,79.5632,349.78,0.33,0.55,2026-05-01,0722,N21,VIIRS,n,2.0NRT,305.57,5.23,D
17.13148,75.24056,335.36,0.66,0.73,2026-05-01,0722,N21,VIIRS,l,2.0NRT,305.46,3.27,D
20.72039,96.97032,337.72,0.35,0.57,2026-05-01,0722,N21,VIIRS,n,2.0NRT,296.67,4.78,D
18.69223,82.52925,340.13,0.41,0.45,2026-05-01,0722,N21,VIIRS,n,2.0NRT,301.51,9.32,D
18.32528,80.50964,340.74,0.56,0.52,2026-05-01,0722,N21,VIIRS,n,2.0NRT,306.47,7,D
18.30392,80.32803,330.55,0.58,0.52,2026-05-01,0722,N21,VIIRS,l,2.0NRT,304.32,2.27,D
17.8342,78.03747,348.78,0.42,0.61,2026-05-01,0722,N21,VIIRS,n,2.0NRT,316.73,14.42,D
18.19911,79.65049,338.56,0.32,0.55,2026-05-01,0722,N21,VIIRS,n,2.0NRT,308.28,2.14,D
18.24289,79.84439,348.31,0.63,0.54,2026-05-01,0722,N21,VIIRS,n,2.0NRT,310.71,16.15,D
18.26148,79.80989,342.71,0.63,0.54,2026-05-01,0722,N21,VIIRS,n,2.0NRT,309.8,12.72,D
18.42519,80.62566,333.67,0.55,0.51,2026-05-01,0722,N21,VIIRS,n,2.0NRT,303.06,4.7,D
18.36679,80.29774,330.29,0.58,0.52,2026-05-01,0722,N21,VIIRS,l,2.0NRT,304.94,7.54,D
18.2584,79.80758,337.29,0.63,0.54,2026-05-01,0722,N21,VIIRS,l,2.0NRT,309.17,7.55,D
18.42803,80.62142,339.24,0.55,0.51,2026-05-01,0722,N21,VIIRS,n,2.0NRT,302.18,4.27,D
18.41879,80.57516,331.78,0.55,0.51,2026-05-01,0722,N21,VIIRS,l,2.0NRT,302.38,2.28,D
18.36258,80.29531,332.86,0.58,0.52,2026-05-01,0722,N21,VIIRS,n,2.0NRT,302.83,5,D
18.26327,79.8065,341.06,0.63,0.54,2026-05-01,0722,N21,VIIRS,n,2.0NRT,309.09,7.55,D
18.58713,81.21593,330.91,0.5,0.49,2026-05-01,0722,N21,VIIRS,n,2.0NRT,299.59,3.45,D
17.93175,77.98238,349.51,0.42,0.61,2026-05-01,0722,N21,VIIRS,n,2.0NRT,314.95,6.16,D
17.93725,77.98112,348.67,0.42,0.61,2026-05-01,0722,N21,VIIRS,n,2.0NRT,311.55,6.16,D
17.89285,77.74469,345.17,0.44,0.62,2026-05-01,0722,N21,VIIRS,n,2.0NRT,313.11,6.71,D
18.29422,79.60534,353.4,0.32,0.55,2026-05-01,0722,N21,VIIRS,n,2.0NRT,309.74,5.55,D
18.29363,79.60239,348.04,0.32,0.55,2026-05-01,0722,N21,VIIRS,n,2.0NRT,309.41,5.55,D
18.29858,79.60135,344.16,0.32,0.55,2026-05-01,0722,N21,VIIRS,n,2.0NRT,309.69,3.62,D
18.5848,81.03535,335.61,0.51,0.5,2026-05-01,0722,N21,VIIRS,n,2.0NRT,301.95,5.38,D
18.78724,82.08479,338.28,0.44,0.46,2026-05-01,0722,N21,VIIRS,n,2.0NRT,298.04,5.32,D
18.4168,80.12044,341.31,0.59,0.53,2026-05-01,0722,N21,VIIRS,n,2.0NRT,306.71,4.59,D
18.39767,79.99776,335.61,0.61,0.53,2026-05-01,0722,N21,VIIRS,l,2.0NRT,307.53,3.28,D
17.81125,77.10866,333.79,0.48,0.65,2026-05-01,0722,N21,VIIRS,l,2.0NRT,307.43,1.56,D
18.39709,80.0007,338.2,0.61,0.53,2026-05-01,0722,N21,VIIRS,n,2.0NRT,307.65,5.9,D
18.93184,82.70735,340.5,0.4,0.44,2026-05-01,0722,N21,VIIRS,n,2.0NRT,302.27,6.24,D
18.93109,82.70335,335.18,0.4,0.44,2026-05-01,0722,N21,VIIRS,n,2.0NRT,301.19,4.69,D
15.48733,78.60242,330.06,0.43,0.62,2026-05-01,0722,N21,VIIRS,l,2.0NRT,301.71,2.63,D
15.85427,80.40409,367,0.32,0.54,2026-05-01,0722,N21,VIIRS,h,2.0NRT,305.37,8.37,D
15.85483,80.40701,344.13,0.32,0.54,2026-05-01,0722,N21,VIIRS,n,2.0NRT,306.54,8.37,D
15.80528,80.12384,336.08,0.33,0.56,2026-05-01,0722,N21,VIIRS,n,2.0NRT,305.43,3.29,D
15.51745,78.60827,333.19,0.43,0.62,2026-05-01,0722,N21,VIIRS,n,2.0NRT,302.2,6.59,D
15.45349,78.26127,367,0.45,0.63,2026-05-01,0722,N21,VIIRS,h,2.0NRT,303.26,10.36,D
15.523,78.60707,338.37,0.43,0.62,2026-05-01,0722,N21,VIIRS,n,2.0NRT,305.19,6.59,D
15.52221,78.60314,352.91,0.43,0.62,2026-05-01,0722,N21,VIIRS,n,2.0NRT,304.71,6.59,D
15.82455,80.11909,332.55,0.33,0.55,2026-05-01,0722,N21,VIIRS,n,2.0NRT,304.19,3.12,D
15.82957,80.1181,367,0.33,0.55,2026-05-01,0722,N21,VIIRS,h,2.0NRT,304.92,22.7,D
15.52108,78.60432,367,0.43,0.62,2026-05-01,0722,N21,VIIRS,h,2.0NRT,305.54,9.51,D
15.82897,80.1151,346.98,0.33,0.56,2026-05-01,0722,N21,VIIRS,n,2.0NRT,304.28,19.57,D
15.52189,78.60825,332.79,0.43,0.62,2026-05-01,0722,N21,VIIRS,n,2.0NRT,304.04,9.51,D
15.4548,78.25831,367,0.45,0.63,2026-05-01,0722,N21,VIIRS,h,2.0NRT,303.46,11.61,D
15.45561,78.2622,341.83,0.45,0.63,2026-05-01,0722,N21,VIIRS,n,2.0NRT,302.72,9.96,D
15.45796,78.24507,331.91,0.45,0.63,2026-05-01,0722,N21,VIIRS,l,2.0NRT,303.79,2.28,D
15.8725,80.2033,332.53,0.33,0.55,2026-05-01,0722,N21,VIIRS,l,2.0NRT,303.29,1.14,D
15.17413,76.75707,367,0.58,0.69,2026-05-01,0722,N21,VIIRS,h,2.0NRT,304.87,17.14,D
